55840,10,1,0,3,13,9,2,4,0,3,3,2.6347,2,22.02
55840,11,1,0,1,14,4,2,4,0,3,3,2.0676,2,22.02
55840,12,1,0,2,5,1,2,4,1,7,5,3.969,2,13.64
55840,13,1,0,1,15,0,2,4,0,6,6,3.2353,2,22.02
55840,14,1,0,2,8,2,2,4,1,8,2,6.571,2,13.58
55840,15,1,0,1,13,6,2,4,0,1,1,2.7527,2,22.02
55840,16,1,0,3,13,11,2,4,0,1,1,1.8508,2,22.02
55840,17,1,0,2,5,5,2,4,1,4,5,2.1676,2,13.58
55840,18,1,0,3,11,1,2,4,0,7,7,2.6847,2,22.02
55840,19,1,0,1,14,8,2,4,0,4,4,2.8682,2,22.02
55840,20,1,0,3,12,8,2,4,0,2,2,2.3678,2,22.02
55840,21,1,0,1,15,3,2,4,0,8,3,2.668,2,22.02
55840,22,1,0,2,11,3,2,4,1,1,6,3.2689,2,13.58
55840,23,1,0,1,14,7,2,4,0,8,4,3.419,2,22.02
55840,24,1,0,3,10,7,2,4,0,4,4,1.8341,2,22.02
55840,25,1,0,2,8,0,2,4,1,7,8,3.1516,2,13.58
55840,26,1,0,3,13,0,2,4,0,4,5,2.3011,2,22.02
55840,27,1,0,1,12,0,2,4,0,4,7,3.3685,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
55891,2,1,0,3,9,9,2,4,0,6,6,4.1347,2,22.02
55891,3,1,0,2,7,3,2,4,1,7,6,3.5036,2,13.64
55891,4,1,0,2,10,5,2,4,1,8,2,1.5838,2,13.65
55891,5,1,0,1,12,6,2,4,0,1,7,3.751,2,22.02
55891,6,1,0,3,14,12,2,4,0,2,4,5.2204,2,22.02
55891,7,1,0,1,12,8,2,4,0,6,6,2.7343,2,22.03
55891,8,1,0,2,7,6,2,4,1,4,3,5.2029,2,13.58
55891,9,1,0,1,13,9,2,4,0,1,1,3.1703,2,22.02
55891,10,1,0,3,11,7,2,4,0,8,8,1.5181,2,22.02
55891,11,1,0,1,12,8,2,4,0,7,7,1.6841,2,22.02
55891,12,1,0,3,15,8,2,4,0,4,4,1.3505,2,22.02
55891,13,1,0,1,12,6,2,4,0,2,6,2.1508,2,22.03
55891,14,1,0,3,14,9,2,4,0,8,8,1.8174,2,22.03
55891,15,1,0,2,5,3,2,4,1,7,4,2.1665,2,13.58
55891,16,1,0,3,10,6,2,4,0,8,1,2.2183,2,22.02
55891,17,1,0,1,16,8,2,4,0,2,2,1.2181,2,22.02
55891,18,1,0,2,9,3,2,4,1,3,5,4.7681,2,13.58
55891,19,1,0,1,11,6,2,4,0,2,2,1.5673,2,22.02
55891,20,1,0,3,12,9,2,4,0,6,7,1.7007,2,22.02
55891,21,1,0,1,13,9,2,4,0,5,5,3.2853,2,22.02
55891,22,1,0,2,9,5,2,4,1,2,2,1.4339,2,13.58
55891,23,1,0,1,17,9,2,4,0,7,7,1.9343,2,22.02
55891,24,1,0,3,13,8,2,4,0,7,7,1.8008,2,22.02
55891,25,1,0,2,6,4,2,4,1,1,3,4.4361,2,13.59
55891,26,1,0,2,9,2,2,4,1,3,3,2.1676,2,13.58
55891,27,1,0,1,12,9,2,4,0,6,6,3.3685,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
55891,2,2,0,3,12,8,2,4,0,8,5,1.8668,2,22.02
55891,3,2,0,1,12,9,2,4,0,2,3,1.4037,2,22.02
55891,4,2,0,2,9,3,2,4,1,3,5,1.4994,2,14.65
55891,5,2,0,2,8,5,2,4,1,8,8,1.7323,2,14.65
55891,6,2,0,3,14,9,2,4,0,5,5,1.4839,2,22.02
55891,7,2,0,2,10,4,2,4,1,2,2,1.5853,2,14.58
55891,8,2,0,2,7,5,2,4,1,3,3,1.8329,2,14.65
55891,9,2,0,1,11,6,2,4,0,1,1,2.2514,2,22.02
55891,10,2,0,2,8,4,2,4,1,6,6,2.2284,2,14.67
55891,11,2,0,1,12,7,2,4,0,1,1,1.6675,2,22.02
55891,12,2,0,3,15,10,2,4,0,6,6,2.551,2,22.02
55891,13,2,0,2,9,5,2,4,1,6,6,1.3497,2,14.58
55891,14,2,0,3,14,8,2,4,0,8,8,1.4169,2,22.02
55891,15,2,0,1,15,9,2,4,0,8,8,1.9675,2,22.02
55891,16,2,0,3,14,9,2,4,0,2,2,1.4172,2,22.02
55891,17,2,0,1,12,10,2,4,0,5,5,2.7015,2,22.02
55891,18,2,0,2,6,5,2,4,1,2,2,1.5014,2,14.64
55891,19,2,0,1,15,8,2,4,0,7,7,2.2511,2,22.03
55891,20,2,0,3,12,7,2,4,0,3,17,19,2,22.02
55891,21,2,0,1,10,8,2,4,0,4,8,1.5338,2,22.02
55891,22,2,0,2,8,4,2,4,1,4,4,1.5172,2,14.64
55891,23,2,0,1,12,8,2,4,0,6,6,1.8674,2,22.02
55891,24,2,0,3,12,11,2,4,0,5,5,5.3367,2,22.02
55891,25,2,0,1,16,11,2,4,0,6,6,1.3837,2,22.02
55891,26,2,0,3,14,9,2,4,0,1,1,1.734,2,22.02
55891,27,2,0,1,13,8,2,4,0,2,2,3.1184,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
55891,2,3,0,2,11,6,2,4,1,3,3,1.4993,2,19.58
55891,3,3,0,2,12,7,2,4,1,2,2,1.3221,2,19.58
55891,4,3,0,3,15,9,2,4,0,1,1,1.5505,2,22.02
55891,5,3,0,2,16,8,2,4,1,1,1,2.9852,2,19.65
55891,6,3,0,3,14,5,2,4,0,1,1,1.4698,2,22.02
55891,7,3,0,1,14,11,2,4,0,6,6,2.0681,2,22.02
55891,8,3,0,2,11,5,2,4,1,8,8,1.9003,2,19.7
55891,9,3,0,1,11,6,2,4,0,5,5,5.2521,2,22.02
55891,10,3,0,3,13,9,2,4,0,1,1,2.4524,2,22.02
55891,11,3,0,1,11,7,2,4,0,8,17,19,2,22.02
55891,12,3,0,3,15,9,2,4,0,7,7,2.8189,2,22.02
55891,13,3,0,2,12,8,2,4,1,5,5,1.2493,2,19.58
55891,14,3,0,3,13,11,2,4,0,5,5,1.6508,2,22.02
55891,15,3,0,1,19,12,2,4,0,5,5,6.5367,2,22.02
55891,16,3,0,2,11,8,2,4,1,7,7,1.5671,2,19.6
55891,17,3,0,1,14,6,2,4,0,1,1,6.722,2,22.03
55891,18,3,0,3,16,10,2,4,0,1,1,1.5172,2,22.02
55891,19,3,0,1,13,9,2,4,0,2,8,4.0858,2,22.02
55891,20,3,0,3,14,9,2,4,0,2,2,1.2504,2,22.02
55891,21,3,0,1,17,9,2,4,0,8,8,1.5171,2,22.02
55891,22,3,0,3,12,8,2,4,0,3,3,2.6348,2,22.02
55891,23,3,0,1,11,12,2,4,0,4,4,1.7674,2,22.02
55891,24,3,0,3,12,9,2,4,0,5,5,1.8507,2,22.02
55891,25,3,0,1,11,10,2,4,0,8,8,2.1009,2,22.02
55891,26,3,0,2,11,8,2,4,1,7,7,2.234,2,19.65
55891,27,3,0,1,12,9,2,4,0,5,5,1.4004,2,22.02
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50593,2,1,0,3,10,7,2,2,0,8,2,2.949,1,17.03
50593,3,1,0,2,10,7,2,2,1,6,8,2.2825,1,12.93
50593,4,1,0,2,7,6,2,2,1,5,5,3.349,1,13
50593,5,1,0,1,11,6,2,2,0,7,7,4.2993,1,17.03
50593,6,1,0,3,13,9,2,2,0,3,3,1.6326,1,17.03
50593,7,1,0,1,9,6,2,2,0,3,3,1.9492,1,17.03
50593,8,1,0,2,8,6,2,2,1,1,1,4.4823,1,12.93
50593,9,1,0,1,9,6,2,2,0,3,5,1.3659,1,17.03
50593,10,1,0,2,4,5,2,2,1,6,2,1.6159,1,12.93
50593,11,1,0,1,10,6,2,2,0,7,6,7.3323,1,17.03
50593,12,1,0,3,11,0,2,2,0,4,1,2.1659,1,17.03
50593,13,1,0,1,9,7,2,2,0,8,17,19,1,17.03
50593,14,1,0,2,6,5,2,2,1,5,2,1.566,1,13
50593,15,1,0,1,12,9,2,2,0,5,4,3.0492,1,17.03
50593,16,1,0,3,7,5,2,2,0,3,4,2.5157,1,17.03
50593,17,1,0,1,10,6,2,2,0,1,1,1.4494,1,17.03
50593,18,1,0,2,9,5,2,2,1,2,5,1.5326,1,13
50593,19,1,0,2,6,5,2,2,1,7,7,4.049,1,12.93
50593,20,1,0,2,9,6,2,2,1,3,1,1.0993,1,13
50593,21,1,0,1,9,6,2,2,0,6,4,4.2657,1,17.03
50593,22,1,0,2,5,6,2,2,1,2,17,19,1,13
50593,23,1,0,1,9,6,2,2,0,4,5,2.0826,1,17.03
50593,24,1,0,3,10,8,2,2,0,8,8,3.6991,1,17.03
50593,25,1,0,1,11,8,2,2,0,1,1,1.6326,1,17.03
50593,26,1,0,3,13,7,2,2,0,7,7,5.8655,1,17.03
50593,27,1,0,1,9,5,2,2,0,5,6,1.5826,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50593,2,2,0,2,9,3,2,2,1,7,6,2.2323,1,13.67
50593,3,2,0,1,10,5,2,2,0,4,4,2.5325,1,17.03
50593,4,2,0,2,4,4,2,2,1,5,NaN,NaN,1,13.6
50593,5,2,0,2,9,7,2,2,1,6,1,10.082,1,13.6
50593,6,2,0,3,11,10,2,2,0,5,5,2.1159,1,17.03
50593,7,2,0,2,8,5,2,2,1,2,4,7.1653,1,13.6
50593,8,2,0,2,6,10,2,2,1,4,8,8.8818,1,13.67
50593,9,2,0,1,11,10,2,2,0,4,4,1.9492,1,17.03
50593,10,2,0,2,7,5,2,2,1,1,3,2.3659,1,13.67
50593,11,2,0,1,11,8,2,2,0,4,6,3.3491,1,17.03
50593,12,2,0,3,7,8,2,2,0,6,6,12.415,1,17.03
50593,13,2,0,1,11,9,2,2,0,1,1,1.2827,1,17.03
50593,14,2,0,3,8,6,2,2,0,5,5,1.3327,1,17.03
50593,15,2,0,1,11,9,2,2,0,3,8,7.1487,1,17.03
50593,16,2,0,3,10,6,2,2,0,8,3,2.0326,1,17.03
50593,17,2,0,2,7,5,2,2,1,3,4,1.7993,1,13.6
50593,18,2,0,3,14,7,2,2,0,7,1,3.2491,1,17.03
50593,19,2,0,1,10,6,2,2,0,7,7,1.7494,1,17.03
50593,20,2,0,3,10,8,2,2,0,1,1,1.1994,1,17.03
50593,21,2,0,1,12,7,2,2,0,7,2,1.6493,1,17.03
50593,22,2,0,3,16,9,2,2,0,6,6,1.8326,1,17.03
50593,23,2,0,1,11,8,2,2,0,4,1,1.3993,1,17.03
50593,24,2,0,3,9,5,2,2,0,5,NaN,NaN,1,17.03
50593,25,2,0,1,11,8,2,2,0,6,NaN,NaN,1,17.03
50593,26,2,0,2,6,3,2,2,1,8,1,3.0658,1,13.6
50593,27,2,0,1,11,5,2,2,0,7,NaN,NaN,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50593,2,3,0,3,10,7,2,2,0,1,2,2.1491,1,17.03
50593,3,3,0,1,9,9,2,2,0,3,4,7.532,1,17.03
50593,4,3,0,2,10,8,2,2,1,3,2,1.1659,1,17.67
50593,5,3,0,1,13,8,2,2,0,4,4,1.3326,1,17.03
50593,6,3,0,3,9,5,2,2,0,1,1,1.216,1,17.03
50593,7,3,0,1,11,7,2,2,0,8,1,1.8326,1,17.03
50593,8,3,0,3,10,7,2,2,0,2,7,1.5326,1,17.03
50593,9,3,0,2,12,8,2,2,1,5,2,1.6826,1,17.67
50593,10,3,0,2,10,6,2,2,1,2,2,1.3825,1,17.6
50593,11,3,0,1,8,3,2,2,0,1,1,1.8159,1,17.03
50593,12,3,0,3,9,7,2,2,0,1,1,1.366,1,17.03
50593,13,3,0,1,10,7,2,2,0,8,NaN,NaN,1,17.03
50593,14,3,0,3,10,10,2,2,0,5,4,1.7826,1,17.03
50593,15,3,0,1,8,9,2,2,0,6,NaN,NaN,1,17.03
50593,16,3,0,3,8,7,2,2,0,2,NaN,NaN,1,17.03
50593,17,3,0,2,8,8,2,2,1,8,6,2.299,1,17.67
50593,18,3,0,2,16,9,2,2,1,1,4,1.4992,1,17.67
50593,19,3,0,2,11,8,2,2,1,4,4,1.9492,1,17.67
50593,20,3,0,3,13,8,2,2,0,4,4,2.9158,1,17.03
50593,21,3,0,2,11,9,2,2,1,3,2,1.6659,1,17.67
50593,22,3,0,3,8,7,2,2,0,6,6,2.3158,1,17.03
50593,23,3,0,1,9,10,2,2,0,7,NaN,NaN,1,17.03
50593,24,3,0,3,8,9,2,2,0,7,NaN,NaN,1,17.03
50593,25,3,0,2,11,7,2,2,1,2,2,1.4326,1,17.6
50593,26,3,0,3,11,8,2,2,0,3,4,1.3159,1,17.03
50593,27,3,0,1,7,6,2,2,0,6,1,3.5324,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51175,2,3,0,3,9,9,2,2,0,1,1,4.1325,1,17.02
51175,3,3,0,2,10,5,2,2,1,4,4,1.3827,1,17.67
51175,4,3,0,2,11,7,2,2,1,4,7,4.349,1,17.6
51175,5,3,0,1,9,7,2,2,0,3,8,3.2325,1,17.03
51175,6,3,0,3,8,5,2,2,0,1,1,4.6823,1,17.03
51175,7,3,0,1,11,5,2,2,0,2,6,2.7325,1,17.03
51175,8,3,0,2,13,10,2,2,1,6,5,2.6824,1,17.6
51175,9,3,0,1,10,6,2,2,0,4,7,1.4659,1,17.03
51175,10,3,0,3,11,8,2,2,0,3,3,2.2492,1,17.03
51175,11,3,0,1,10,6,2,2,0,2,2,2.6325,1,17.03
51175,12,3,0,3,9,5,2,2,0,6,6,2.3492,1,17.03
51175,13,3,0,1,11,6,2,2,0,3,6,2.2658,1,17.03
51175,14,3,0,3,11,9,2,2,0,4,1,3.3991,1,17.03
51175,15,3,0,2,12,8,2,2,1,2,2,2.7158,1,17.67
51175,16,3,0,3,11,7,2,2,0,5,6,12.965,1,17.03
51175,17,3,0,1,9,9,2,2,0,1,1,3.7157,1,17.03
51175,18,3,0,2,8,6,2,2,1,6,7,2.6324,1,17.6
51175,19,3,0,1,11,9,2,2,0,8,8,3.2992,1,17.03
51175,20,3,0,3,11,6,2,2,0,4,3,2.4992,1,17.03
51175,21,3,0,1,12,7,2,2,0,8,8,7.282,1,17.03
51175,22,3,0,2,16,6,2,2,1,8,4,1.4992,1,17.67
51175,23,3,0,1,9,4,2,2,0,2,2,2.6826,1,17.03
51175,24,3,0,3,10,8,2,2,0,3,8,12.948,1,17.03
51175,25,3,0,2,10,6,2,2,1,1,7,1.6492,1,17.67
51175,26,3,0,2,9,9,2,2,1,8,8,2.0158,1,17.6
51175,27,3,0,1,8,5,2,2,0,1,1,1.5327,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51175,2,2,0,3,11,8,2,2,0,7,7,2.0491,1,17.03
51175,3,2,0,1,13,6,2,2,0,2,7,1.9659,1,17.03
51175,4,2,0,3,9,4,2,2,0,6,17,19,1,17.03
51175,5,2,0,1,8,7,2,2,0,7,4,2.6824,1,17.03
51175,6,2,0,2,8,6,2,2,1,8,8,1.3326,1,13.67
51175,7,2,0,1,12,9,2,2,0,2,4,3.999,1,17.03
51175,8,2,0,2,599,7,2,2,1,4,8,1.7325,1,13.67
51175,9,2,0,2,9,3,2,2,1,1,1,1.9991,1,13.67
51175,10,2,0,3,10,10,2,2,0,2,2,2.3825,1,17.03
51175,11,2,0,1,11,7,2,2,0,7,11,8.6819,1,17.03
51175,12,2,0,2,8,6,2,2,1,1,1,1.6825,1,13.67
51175,13,2,0,1,11,9,2,2,0,5,7,5.4822,1,17.03
51175,14,2,0,3,9,5,2,2,0,2,2,4.6656,1,17.03
51175,15,2,0,1,10,8,2,2,0,8,6,4.1491,1,17.03
51175,16,2,0,3,11,7,2,2,0,6,4,1.9324,1,17.03
51175,17,2,0,1,9,6,2,2,0,4,5,2.4991,1,17.03
51175,18,2,0,3,10,8,2,2,0,8,17,19,1,17.03
51175,19,2,0,1,9,6,2,2,0,6,5,1.6326,1,17.03
51175,20,2,0,3,11,10,2,2,0,2,2,1.9492,1,17.03
51175,21,2,0,2,6,3,2,2,1,7,7,1.6825,1,13.67
51175,22,2,0,2,7,5,2,2,1,8,8,2.4325,1,13.6
51175,23,2,0,1,7,5,2,2,0,7,5,2.4658,1,17.03
51175,24,2,0,3,9,8,2,2,0,8,4,5.8988,1,17.03
51175,25,2,0,1,9,10,2,2,0,6,6,2.7158,1,17.03
51175,26,2,0,3,13,8,2,2,0,5,5,3.3824,1,17.03
51175,27,2,0,2,5,4,2,2,1,8,5,1.5326,1,13.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51175,2,1,0,2,8,5,2,2,1,7,7,3.5655,1,12.93
51175,3,1,0,1,9,6,2,2,0,5,3,3.3991,1,17.03
51175,4,1,0,3,11,7,2,2,0,1,1,1.5493,1,17.03
51175,5,1,0,1,11,7,2,2,0,4,4,1.2659,1,17.03
51175,6,1,0,2,5,3,2,2,1,4,5,2.6824,1,13
51175,7,1,0,1,8,7,2,2,0,8,2,3.1491,1,17.03
51175,8,1,0,3,10,5,2,2,0,3,3,3.4824,1,17.03
51175,9,1,0,1,11,7,2,2,0,7,3,1.9326,1,17.03
51175,10,1,0,3,9,6,2,2,0,3,5,1.316,1,17.03
51175,11,1,0,2,8,4,2,2,1,4,4,2.5659,1,13
51175,12,1,0,3,12,6,2,2,0,1,2,2.0826,1,17.03
51175,13,1,0,1,10,8,2,2,0,7,6,2.3492,1,17.03
51175,14,1,0,2,6,3,2,2,1,8,8,2.5158,1,13
51175,15,1,0,1,11,10,2,2,0,3,3,4.0823,1,17.03
51175,16,1,0,2,8,3,2,2,1,6,5,2.0158,1,12.93
51175,17,1,0,2,8,6,2,2,1,4,4,1.4659,1,13
51175,18,1,0,2,5,3,2,2,1,6,17,19,1,12.93
51175,19,1,0,1,10,5,2,2,0,8,2,4.2823,1,17.03
51175,20,1,0,2,7,5,2,2,1,5,5,9.4984,1,12.93
51175,21,1,0,1,12,9,2,2,0,7,2,7.0488,1,17.03
51175,22,1,0,3,10,6,2,2,0,1,3,2.8824,1,17.03
51175,23,1,0,1,8,8,2,2,0,5,3,3.4658,1,17.03
51175,24,1,0,3,11,6,2,2,0,4,2,1.7992,1,17.03
51175,25,1,0,1,7,6,2,2,0,6,3,2.5992,1,17.03
51175,26,1,0,3,15,10,2,2,0,8,8,2.2992,1,17.03
51175,27,1,0,1,9,7,2,2,0,7,6,3.4324,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50713,2,2,0,3,9,6,2,2,0,1,4,5.7658,1,17.02
50713,3,2,0,2,9,4,2,2,1,4,8,2.1325,1,13.67
50713,4,2,0,2,8,5,2,2,1,4,3,3.599,1,13.6
50713,5,2,0,1,9,6,2,2,0,3,3,3.8324,1,17.03
50713,6,2,0,3,8,4,2,2,0,1,2,7.582,1,17.03
50713,7,2,0,1,11,7,2,2,0,2,2,6.3321,1,17.03
50713,8,2,0,2,8,5,2,2,1,6,1,3.299,1,13.6
50713,9,2,0,1,10,7,2,2,0,4,4,3.4658,1,17.03
50713,10,2,0,3,11,6,2,2,0,3,3,1.416,1,17.03
50713,11,2,0,1,10,6,2,2,0,2,2,4.3157,1,17.03
50713,12,2,0,3,9,6,2,2,0,6,2,2.7158,1,17.03
50713,13,2,0,1,11,6,2,2,0,3,6,2.8158,1,17.03
50713,14,2,0,3,11,10,2,2,0,4,1,1.6493,1,17.03
50713,15,2,0,2,9,5,2,2,1,2,7,4.9489,1,13.67
50713,16,2,0,3,11,6,2,2,0,5,7,3.2491,1,17.03
50713,17,2,0,1,9,12,2,2,0,1,1,11.515,1,17.03
50713,18,2,0,2,7,3,2,2,1,6,1,1.9825,1,13.6
50713,19,2,0,1,11,4,2,2,0,8,3,2.4159,1,17.03
50713,20,2,0,3,11,6,2,2,0,4,3,2.2325,1,17.03
50713,21,2,0,1,12,7,2,2,0,8,3,1.4493,1,17.03
50713,22,2,0,2,11,5,2,2,1,8,4,1.7658,1,13.67
50713,23,2,0,1,9,6,2,2,0,2,2,2.7824,1,17.03
50713,24,2,0,3,10,7,2,2,0,3,8,1.9825,1,17.03
50713,25,2,0,2,7,7,2,2,1,1,8,2.4325,1,13.67
50713,26,2,0,2,5,5,2,2,1,8,4,2.6659,1,13.6
50713,27,2,0,1,8,7,2,2,0,1,6,3.5659,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50713,2,1,0,3,11,7,2,2,0,7,4,2.949,1,17.03
50713,3,1,0,1,13,5,2,2,0,2,2,3.2825,1,17.03
50713,4,1,0,3,9,5,2,2,0,6,5,5.6489,1,17.03
50713,5,1,0,1,8,7,2,2,0,7,7,1.9992,1,17.03
50713,6,1,0,2,8,5,2,2,1,8,17,19,1,13
50713,7,1,0,1,12,11,2,2,0,2,4,1.7326,1,17.03
50713,8,1,0,2,559,2,2,2,1,4,1,2.8328,1,13
50713,9,1,0,2,8,0,2,2,1,1,1,2.1991,1,13
50713,10,1,0,3,10,9,2,2,0,2,2,5.6157,1,17.03
50713,11,1,0,1,11,9,2,2,0,7,7,5.0156,1,17.03
50713,12,1,0,2,8,2,2,2,1,1,7,3.3491,1,13
50713,13,1,0,1,11,8,2,2,0,5,5,3.6658,1,17.03
50713,14,1,0,3,9,5,2,2,0,2,2,1.6326,1,17.03
50713,15,1,0,1,10,9,2,2,0,8,8,2.1992,1,17.03
50713,16,1,0,3,11,7,2,2,0,6,6,4.0323,1,17.03
50713,17,1,0,1,9,7,2,2,0,4,4,5.5656,1,17.03
50713,18,1,0,3,10,6,2,2,0,8,1,2.7325,1,17.03
50713,19,1,0,1,9,7,2,2,0,6,5,1.7326,1,17.03
50713,20,1,0,3,11,9,2,2,0,2,2,2.8659,1,17.03
50713,21,1,0,2,5,3,2,2,1,7,8,3.4324,1,13
50713,22,1,0,2,6,2,2,2,1,8,17,19,1,12.93
50713,23,1,0,1,7,6,2,2,0,7,5,3.0825,1,17.03
50713,24,1,0,3,9,6,2,2,0,8,1,6.5822,1,17.03
50713,25,1,0,1,9,8,2,2,0,6,4,1.466,1,17.03
50713,26,1,0,3,13,7,2,2,0,5,1,6.9654,1,17.03
50713,27,1,0,2,5,3,2,2,1,8,8,3.8825,1,12.93
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
50713,2,3,0,2,11,6,2,2,1,7,7,2.099,1,17.6
50713,3,3,0,1,9,6,2,2,0,5,3,2.1992,1,17.03
50713,4,3,0,3,11,6,2,2,0,1,1,2.2826,1,17.03
50713,5,3,0,1,11,5,2,2,0,4,4,1.6826,1,17.03
50713,6,3,0,2,7,5,2,2,1,4,4,1.2326,1,17.67
50713,7,3,0,1,8,8,2,2,0,8,8,1.8492,1,17.03
50713,8,3,0,3,10,10,2,2,0,3,3,33.346,1,17.03
50713,9,3,0,1,11,8,2,2,0,7,7,2.5825,1,17.03
50713,10,3,0,3,9,5,2,2,0,3,5,3.949,1,17.03
50713,11,3,0,2,11,5,2,2,1,4,4,2.9491,1,17.67
50713,12,3,0,3,12,8,2,2,0,1,2,1.9492,1,17.03
50713,13,3,0,1,10,8,2,2,0,7,8,1.5326,1,17.03
50713,14,3,0,2,8,6,2,2,1,8,8,1.5992,1,17.67
50713,15,3,0,1,11,9,2,2,0,3,3,1.3827,1,17.03
50713,16,3,0,2,11,6,2,2,1,6,6,1.9658,1,17.6
50713,17,3,0,2,12,7,2,2,1,4,4,1.8492,1,17.67
50713,18,3,0,2,8,6,2,2,1,6,6,6.3654,1,17.6
50713,19,3,0,1,10,8,2,2,0,8,2,5.7322,1,17.03
50713,20,3,0,2,10,9,2,2,1,5,5,1.566,1,17.6
50713,21,3,0,1,12,11,2,2,0,7,7,5.049,1,17.03
50713,22,3,0,3,10,6,2,2,0,1,3,2.1659,1,17.03
50713,23,3,0,1,8,6,2,2,0,5,3,6.0489,1,17.03
50713,24,3,0,3,11,6,2,2,0,4,2,1.8159,1,17.03
50713,25,3,0,1,7,5,2,2,0,6,6,2.4661,1,17.03
50713,26,3,0,3,15,6,2,2,0,8,8,2.1159,1,17.03
50713,27,3,0,1,9,6,2,2,0,7,7,3.5157,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51277,2,1,0,3,9,9,2,2,0,1,4,5.1659,1,17.02
51277,3,1,0,2,9,6,2,2,1,4,4,1.5992,1,13
51277,4,1,0,2,7,5,2,2,1,4,4,3.6824,1,12.93
51277,5,1,0,1,9,9,2,2,0,3,8,2.9325,1,17.03
51277,6,1,0,3,8,8,2,2,0,1,1,1.866,1,17.03
51277,7,1,0,1,11,7,2,2,0,2,1,2.1992,1,17.03
51277,8,1,0,2,8,5,2,2,1,6,5,1.3992,1,12.93
51277,9,1,0,1,10,7,2,2,0,4,7,2.6825,1,17.03
51277,10,1,0,3,11,8,2,2,0,3,3,2.1494,1,17.03
51277,11,1,0,1,10,9,2,2,0,2,2,3.7824,1,17.03
51277,12,1,0,3,9,7,2,2,0,6,2,4.4823,1,17.03
51277,13,1,0,1,11,9,2,2,0,3,6,3.6324,1,17.03
51277,14,1,0,3,11,9,2,2,0,4,1,3.2158,1,17.03
51277,15,1,0,2,8,7,2,2,1,2,7,3.3324,1,13
51277,16,1,0,3,11,9,2,2,0,5,5,4.1992,1,17.03
51277,17,1,0,1,9,9,2,2,0,1,1,2.4159,1,17.03
51277,18,1,0,2,7,5,2,2,1,6,7,1.8825,1,12.93
51277,19,1,0,1,11,5,2,2,0,8,3,3.0825,1,17.03
51277,20,1,0,3,11,9,2,2,0,4,3,2.1159,1,17.03
51277,21,1,0,1,12,10,2,2,0,8,6,3.1991,1,17.03
51277,22,1,0,2,11,8,2,2,1,8,8,1.6659,1,13
51277,23,1,0,1,9,6,2,2,0,2,2,2.4493,1,17.03
51277,24,1,0,3,10,6,2,2,0,3,8,3.7324,1,17.03
51277,25,1,0,2,7,2,2,2,1,1,1,2.6825,1,13
51277,26,1,0,2,5,4,2,2,1,8,8,1.9825,1,12.93
51277,27,1,0,1,8,8,2,2,0,1,6,1.7993,1,17.03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
51277,2,3,0,3,11,9,2,2,0,7,7,6.382,1,17.03
51277,3,3,0,1,13,7,2,2,0,2,17,19,1,17.03
51277,4,3,0,3,9,7,2,2,0,6,6,5.7322,1,17.03
51277,5,3,0,1,8,8,2,2,0,7,4,1.9659,1,17.03
51277,6,3,0,2,11,10,2,2,1,8,8,1.8992,1,17.67
51277,7,3,0,1,12,10,2,2,0,2,4,1.8326,1,17.03
51277,8,3,0,2,846,8,2,2,1,4,4,1.3159,1,17.67
51277,9,3,0,2,12,10,2,2,1,1,1,2.1658,1,17.67
51277,10,3,0,3,10,8,2,2,0,2,2,1.9826,1,17.03
51277,11,3,0,1,11,10,2,2,0,7,7,1.9826,1,17.03
51277,12,3,0,2,10,9,2,2,1,1,1,1.5161,1,17.67
51277,13,3,0,1,11,9,2,2,0,5,5,2.0493,1,17.03
51277,14,3,0,3,9,6,2,2,0,2,2,2.7659,1,17.03
